slug,name,category_slug,collections,description,fabric,care_instructions,base_price,size,sku,price,sale_price,stock_qty,is_published,fabric_lot,fit_notes,hsn_code,gst_rate,image_filenames
mustard-jacquard-cotton-kurti-set,Mustard Jacquard Cotton Kurti Set,kurti-sets,,Description to be finalized.,Jacquard Cotton,Care instructions to be finalized.,,XS,VEL-KS-001-XS,,,0,false,,Fit notes to be finalized.,,,
mustard-jacquard-cotton-kurti-set,Mustard Jacquard Cotton Kurti Set,kurti-sets,,Description to be finalized.,Jacquard Cotton,Care instructions to be finalized.,,S,VEL-KS-001-S,,,0,false,,Fit notes to be finalized.,,,
mustard-jacquard-cotton-kurti-set,Mustard Jacquard Cotton Kurti Set,kurti-sets,,Description to be finalized.,Jacquard Cotton,Care instructions to be finalized.,,M,VEL-KS-001-M,,,0,false,,Fit notes to be finalized.,,,
mustard-jacquard-cotton-kurti-set,Mustard Jacquard Cotton Kurti Set,kurti-sets,,Description to be finalized.,Jacquard Cotton,Care instructions to be finalized.,,L,VEL-KS-001-L,,,0,false,,Fit notes to be finalized.,,,
mustard-jacquard-cotton-kurti-set,Mustard Jacquard Cotton Kurti Set,kurti-sets,,Description to be finalized.,Jacquard Cotton,Care instructions to be finalized.,,XL,VEL-KS-001-XL,,,0,false,,Fit notes to be finalized.,,,
mustard-jacquard-cotton-kurti-set,Mustard Jacquard Cotton Kurti Set,kurti-sets,,Description to be finalized.,Jacquard Cotton,Care instructions to be finalized.,,2XL,VEL-KS-001-2XL,,,0,false,,Fit notes to be finalized.,,,
lilac-floral-heavy-linen-kurti-set,Lilac Floral Heavy Linen Kurti Set,kurti-sets,,Description to be finalized.,Heavy Linen,Care instructions to be finalized.,,XS,VEL-KS-002-XS,,,0,false,,Fit notes to be finalized.,,,
lilac-floral-heavy-linen-kurti-set,Lilac Floral Heavy Linen Kurti Set,kurti-sets,,Description to be finalized.,Heavy Linen,Care instructions to be finalized.,,S,VEL-KS-002-S,,,0,false,,Fit notes to be finalized.,,,
lilac-floral-heavy-linen-kurti-set,Lilac Floral Heavy Linen Kurti Set,kurti-sets,,Description to be finalized.,Heavy Linen,Care instructions to be finalized.,,M,VEL-KS-002-M,,,0,false,,Fit notes to be finalized.,,,
lilac-floral-heavy-linen-kurti-set,Lilac Floral Heavy Linen Kurti Set,kurti-sets,,Description to be finalized.,Heavy Linen,Care instructions to be finalized.,,L,VEL-KS-002-L,,,0,false,,Fit notes to be finalized.,,,
lilac-floral-heavy-linen-kurti-set,Lilac Floral Heavy Linen Kurti Set,kurti-sets,,Description to be finalized.,Heavy Linen,Care instructions to be finalized.,,XL,VEL-KS-002-XL,,,0,false,,Fit notes to be finalized.,,,
lilac-floral-heavy-linen-kurti-set,Lilac Floral Heavy Linen Kurti Set,kurti-sets,,Description to be finalized.,Heavy Linen,Care instructions to be finalized.,,2XL,VEL-KS-002-2XL,,,0,false,,Fit notes to be finalized.,,,